Time,Wx,Wy,Wz,Tx,Ty,Tz,Ix,Iy,Iz,Mx,My,Mz,Rx,Ry,Rz,Px,Py,Pz
55.344828,0.5612271428108215,0.7125788927078247,-6.588450673916668e-07,0.5495241284370422,0.7767189741134644,-0.06898348033428192,0.572411835193634,0.6451618075370789,-0.090592160820961,0.5706498026847839,0.6153895854949951,-0.07341759651899338,0.5763727426528931,0.61622154712677,-0.06261363625526428,0.6042719483375549,0.6480514407157898,-0.05722357705235481
55.344828,0.5668562054634094,0.7230896949768066,-5.691185833711643e-07,0.5180681943893433,0.7590751051902771,-0.07971357554197311,0.5259826183319092,0.6277844309806824,-0.1042136400938034,0.554898202419281,0.6118584871292114,-0.0858176201581955,0.5770739912986755,0.6198476552963257,-0.07418620586395264,0.6225262880325317,0.6587680578231812,-0.07240746170282364
55.689655,0.511759877204895,0.6385750770568848,-5.453067615235341e-07,0.6613736748695374,0.5537335872650146,-0.11295635998249054,0.6340987086296082,0.6723986268043518,-0.11937254667282104,0.5829652547836304,0.6151812672615051,-0.09437857568264008,0.5438604950904846,0.6124144792556763,-0.06947691738605499,0.525758683681488,0.6453251838684082,-0.06350606679916382
55.862069,0.5429536700248718,0.6727737188339233,-3.874189076213952e-07,0.6107133626937866,0.5753077268600464,-0.12246914207935333,0.642497181892395,0.6835743188858032,-0.12912464141845703,0.5947144627571106,0.6205090284347534,-0.11086960881948471,0.5461336374282837,0.5994600057601929,-0.09223957359790802,0.5242879986763,0.64078289270401,-0.08281382918357849
55.862069,0.5412485599517822,0.652226448059082,-3.073155028232577e-07,0.623540461063385,0.585831880569458,-0.1361607015132904,0.6428482532501221,0.6770060062408447,-0.14954015612602234,0.5970197916030884,0.6275987029075623,-0.13155195116996765,0.5451153516769409,0.5921608209609985,-0.10878997296094894,0.5252569317817688,0.6348869204521179,-0.09953168034553528
56.206897,0.4985843300819397,0.6200063228607178,-7.199553806458425e-07,0.6594435572624207,0.5467535257339478,-0.0649825781583786,0.6378097534179688,0.6731967329978943,-0.08300544321537018,0.5822211503982544,0.6101564168930054,-0.08037319034337997,0.5515746474266052,0.6046236753463745,-0.07269449532032013,0.5260713696479797,0.6237066388130188,-0.07054609060287476
56.206897,0.49194976687431335,0.6089318990707397,-7.350151918217307e-07,0.6735432744026184,0.546585202217102,-0.0709349513053894,0.6368386745452881,0.6754510998725891,-0.08523280173540115,0.5877672433853149,0.6031193733215332,-0.0796317607164383,0.5560576319694519,0.6050485968589783,-0.06608042865991592,0.5307545065879822,0.6268852353096008,-0.06221683323383331
56.551724,0.4846348762512207,0.596887469291687,-5.824317099722975e-07,0.6844347715377808,0.5552743077278137,-0.06927867978811264,0.6457353830337524,0.6755263805389404,-0.08364857733249664,0.5987317562103271,0.6353614330291748,-0.07640902698040009,0.5559066534042358,0.6160929203033447,-0.05902703478932381,0.5316476821899414,0.645789623260498,-0.05333566293120384
56.724138,0.4840794801712036,0.5978825092315674,-4.4171289914629597e-07,0.6802022457122803,0.5212013721466064,-0.08423445373773575,0.6498403549194336,0.6924791932106018,-0.0958654060959816,0.5999994874000549,0.6531633138656616,-0.08745887130498886,0.5541670322418213,0.6199098825454712,-0.06859555840492249,0.5291296243667603,0.6470117568969727,-0.06141528859734535
56.896552,0.4798799157142639,0.6065452098846436,-1.860450140611647e-07,0.6661767959594727,0.5123492479324341,-0.09932588785886765,0.6817028522491455,0.7454320788383484,-0.10608036071062088,0.6201457381248474,0.6800472140312195,-0.09819284826517105,0.5459572076797485,0.6176491975784302,-0.07912378013134003,0.5278460383415222,0.643162727355957,-0.07004424184560776
56.896552,0.47967296838760376,0.6044247150421143,-2.1008813178013952e-07,0.6668944954872131,0.5174442529678345,-0.09825503081083298,0.6765590310096741,0.7336740493774414,-0.10467860847711563,0.6155350208282471,0.6781193017959595,-0.09303231537342072,0.5444619655609131,0.6237564086914062,-0.07651261240243912,0.5250939726829529,0.647341251373291,-0.06788025051355362
57.241379,0.5540578365325928,0.6153870224952698,-3.207622398804233e-07,0.7486992478370667,0.5352847576141357,-0.08629246801137924,0.7363929748535156,0.6819545030593872,-0.08686232566833496,0.7065804600715637,0.6846762299537659,-0.0772087350487709,0.6484009027481079,0.6551702618598938,-0.06517413258552551,0.6262800693511963,0.6759097576141357,-0.06013306602835655
57.413793,0.5741325616836548,0.6571391820907593,-7.500830747630971e-07,0.7568767666816711,0.5396039485931396,-0.0722590833902359,0.7521407604217529,0.6419713497161865,-0.09042344987392426,0.6805506944656372,0.5763217806816101,-0.08294323086738586,0.6731774806976318,0.6095955967903137,-0.06800061464309692,0.6589779257774353,0.6711658835411072,-0.06343234330415726
57.586207,0.5771986842155457,0.6486467123031616,-8.319295261571824e-07,0.7514873743057251,0.5402373671531677,-0.06490267813205719,0.7309243679046631,0.6319904327392578,-0.07805901765823364,0.6718035340309143,0.5831085443496704,-0.07051026076078415,0.6569861173629761,0.5977699756622314,-0.05879628285765648,0.6336537599563599,0.6510559320449829,-0.049059923738241196
57.586207,0.5919419527053833,0.6601280570030212,-7.609379508721759e-07,0.747730016708374,0.5249032974243164,-0.0832122191786766,0.7327941060066223,0.641999363899231,-0.0910356193780899,0.6689528822898865,0.5737487077713013,-0.08482593297958374,0.6459694504737854,0.5961103439331055,-0.06951388716697693,0.6219310760498047,0.6365669369697571,-0.06268077343702316
57.931034,0.5962318778038025,0.6392084956169128,-4.911218525194272e-07,0.750063419342041,0.5009888410568237,-0.09403609484434128,0.7680585384368896,0.7124373912811279,-0.095582976937294,0.6803216934204102,0.6081935167312622,-0.08424565941095352,0.6505705714225769,0.6228535175323486,-0.06298937648534775,0.6339063048362732,0.6663721203804016,-0.05579248443245888
58.103448,0.6750015616416931,0.7568209171295166,-4.595362383952306e-07,0.7783838510513306,0.6356281042098999,-0.08680213987827301,0.816548228263855,0.7496506571769714,-0.10269349068403244,0.7814062833786011,0.7102078795433044,-0.09431222826242447,0.7556025385856628,0.7081592082977295,-0.08402559906244278,0.7324546575546265,0.7014003992080688,-0.07961373031139374
58.103448,0.6473522186279297,0.6829081773757935,-3.5212667626183247e-07,0.7451512813568115,0.5337557792663574,-0.11162330955266953,0.7878910303115845,0.7056255340576172,-0.11480174958705902,0.746408224105835,0.6855975389480591,-0.1046467125415802,0.7066402435302734,0.6845444440841675,-0.09193617850542068,0.6712787747383118,0.7062327265739441,-0.08828838914632797
58.448276,0.5459929704666138,0.6595453023910522,-2.4614035964987124e-07,0.6081382632255554,0.5376914739608765,-0.13912495970726013,0.6371934413909912,0.6792680621147156,-0.14521341025829315,0.5851830840110779,0.6297974586486816,-0.12208148092031479,0.5496718287467957,0.6379320621490479,-0.09307371824979782,0.525894045829773,0.695086658000946,-0.08537612110376358
58.62069,0.5602624416351318,0.6244893670082092,-4.97567839374824e-07,0.6822634935379028,0.5633323788642883,-0.09125599265098572,0.7093415260314941,0.6926878094673157,-0.09678088873624802,0.6599110960960388,0.6364395022392273,-0.07967707514762878,0.618078887462616,0.6231182813644409,-0.06403439491987228,0.5863955020904541,0.6413440704345703,-0.060198280960321426
58.62069,0.557334303855896,0.6426001787185669,-3.501383787352097e-07,0.6384007334709167,0.5696574449539185,-0.10179926455020905,0.6570319533348083,0.6938382387161255,-0.10523376613855362,0.6107557415962219,0.6322128772735596,-0.08933643251657486,0.5705693960189819,0.6276103258132935,-0.07065798342227936,0.5456549525260925,0.659037709236145,-0.06220005080103874
58.965517,0.6322758197784424,0.7058099508285522,3.599367559559141e-08,0.7530261278152466,0.5736586451530457,-0.09114811569452286,0.8277164101600647,0.732190728187561,-0.12468422949314117,0.7836036086082458,0.7206088304519653,-0.12819716334342957,0.7231445908546448,0.679394006729126,-0.12079039961099625,0.6799356341362,0.6902448534965515,-0.12285442650318146
58.965517,0.6153305768966675,0.6628603935241699,-7.151957248652252e-08,0.7455323934555054,0.5422992706298828,-0.09119432419538498,0.8341817855834961,0.7463755011558533,-0.0971563458442688,0.787352442741394,0.7233214974403381,-0.09893763810396194,0.7174574732780457,0.6648916006088257,-0.09018932282924652,0.6783893704414368,0.678860068321228,-0.08634322881698608
59.310345
59.482759,0.6083872318267822,0.6270738840103149,-4.814602903024934e-07,0.7699612379074097,0.5192217826843262,-0.08226132392883301,0.836414635181427,0.709506630897522,-0.08468897640705109,0.7869419455528259,0.6390506625175476,-0.07918309420347214,0.7006937265396118,0.6118928790092468,-0.06591127812862396,0.6702682971954346,0.6308192014694214,-0.057239316403865814
59.655172,0.5192084312438965,0.6321604251861572,-3.8176838756953657e-07,0.6287108659744263,0.5568228960037231,-0.1199207529425621,0.6338637471199036,0.6719721555709839,-0.1289847046136856,0.5775115489959717,0.6191391944885254,-0.10077213495969772,0.5412705540657043,0.6119901537895203,-0.07408957928419113,0.5225899815559387,0.6500100493431091,-0.06791335344314575
59.655172,0.5041058659553528,0.6423882246017456,-3.0370787840183766e-07,0.6079573631286621,0.5634000301361084,-0.1508430540561676,0.6126502156257629,0.6741002798080444,-0.16469895839691162,0.56069016456604,0.617435872554779,-0.13974204659461975,0.523582935333252,0.6141728162765503,-0.10238994657993317,0.5046164393424988,0.652734637260437,-0.091854028403759
60.0,0.5824270248413086,0.6243289113044739,-4.4199816784384893e-07,0.7451961040496826,0.5311037302017212,-0.07548921555280685,0.7361040711402893,0.6986359357833862,-0.0828496664762497,0.6793884634971619,0.6192879676818848,-0.06642510741949081,0.646360456943512,0.6232302188873291,-0.054114632308483124,0.619131326675415,0.6508933305740356,-0.05314851552248001
60.172414,0.7058952450752258,0.6480238437652588,-5.850401976204012e-07,0.8522438406944275,0.5315401554107666,-0.08509820699691772,0.8836500644683838,0.7082608342170715,-0.07412783801555634,0.8226761817932129,0.6209461688995361,-0.06633009016513824,0.7727251648902893,0.6121833920478821,-0.060333769768476486,0.7582052946090698,0.6357244253158569,-0.057018641382455826
60.344828,0.5953856706619263,0.661884069442749,-8.438428267254494e-07,0.757768452167511,0.5472613573074341,-0.07023114711046219,0.7790429592132568,0.6740127801895142,-0.08051981031894684,0.6987881064414978,0.5940888524055481,-0.06555502861738205,0.6698315739631653,0.6241025924682617,-0.050047196447849274,0.6536367535591125,0.667963981628418,-0.04631996899843216
60.344828
60.689655
60.862069
60.862069,0.618958055973053,0.7331546545028687,-2.7154283088748343e-07,0.7384987473487854,0.6877394318580627,-0.045519035309553146,0.7620723843574524,0.7377910614013672,-0.07828963547945023,0.7224552035331726,0.6936714053153992,-0.07828108221292496,0.6859400272369385,0.7082900404930115,-0.07195582240819931,0.6516374945640564,0.7356436252593994,-0.07357370108366013
61.206897
61.37931
61.37931
61.724138,0.5199832320213318,0.7073252201080322,-3.744268610716972e-07,0.6278995275497437,0.6654015779495239,-0.106817826628685,0.6341904401779175,0.7162343263626099,-0.12601356208324432,0.5713551640510559,0.6169954538345337,-0.11974867433309555,0.5458453893661499,0.6632611155509949,-0.1046556755900383,0.5205097198486328,0.7112321853637695,-0.10301247239112854
61.724138,0.5242870450019836,0.7118349671363831,-3.761015534564649e-07,0.6282907128334045,0.6652165651321411,-0.11318854242563248,0.6327521204948425,0.6940506100654602,-0.12948526442050934,0.576359212398529,0.6248897314071655,-0.12700235843658447,0.5504994988441467,0.6597102880477905,-0.11038561165332794,0.5249930024147034,0.7077141404151917,-0.10448604822158813
62.068966,0.545587956905365,0.6579945087432861,-4.279854408650863e-07,0.6572290658950806,0.5712980031967163,-0.11108481138944626,0.6735562086105347,0.6969588398933411,-0.1260138601064682,0.6022151112556458,0.5935119986534119,-0.10421028733253479,0.5708191394805908,0.6162981390953064,-0.0779196172952652,0.5500745177268982,0.6635339260101318,-0.07282937318086624
62.241379,0.5518245697021484,0.6366072297096252,-5.746367719439149e-07,0.6774258017539978,0.6453939080238342,-0.0959027037024498,0.6536837816238403,0.6251422166824341,-0.10545448958873749,0.6097605228424072,0.5969424247741699,-0.09172993898391724,0.5861582159996033,0.6279128193855286,-0.06967822462320328,0.5657439827919006,0.6760753989219666,-0.060492172837257385
62.413793,0.5884808897972107,0.652461588382721,-3.514704758345033e-07,0.7051646113395691,0.505680501461029,-0.11072545498609543,0.7821944952011108,0.7314819693565369,-0.11248878389596939,0.7048115134239197,0.6558094024658203,-0.10011135786771774,0.6624654531478882,0.6470183730125427,-0.08643533289432526,0.6366162300109863,0.6596460342407227,-0.08413029462099075
62.413793,0.596753716468811,0.6388747692108154,-3.6714519069391827e-07,0.7111381888389587,0.5003717541694641,-0.10275515168905258,0.7881777882575989,0.7306997776031494,-0.10146766155958176,0.7072778940200806,0.648018479347229,-0.09132357686758041,0.6742420196533203,0.6470909714698792,-0.07771656662225723,0.6498198509216309,0.665091872215271,-0.07488878071308136
62.758621,0.6124037504196167,0.7174130082130432,-4.1809354911492846e-07,0.7024992108345032,0.5874593257904053,-0.08276882767677307,0.7229140996932983,0.706727147102356,-0.0915035679936409,0.7028307914733887,0.6556388735771179,-0.09261956065893173,0.6891734600067139,0.6912977695465088,-0.0864679291844368,0.6778630614280701,0.6971960663795471,-0.0800085961818695
62.931034,0.5838977098464966,0.6398620009422302,-3.269863384502969e-07,0.6880873441696167,0.4944586753845215,-0.12883128225803375,0.7495532035827637,0.7105051279067993,-0.12568941712379456,0.676245391368866,0.5985669493675232,-0.10614099353551865,0.6445052027702332,0.6137405633926392,-0.08870364725589752,0.6212460994720459,0.6407738327980042,-0.08730361610651016
63.103448,0.6097550392150879,0.6549135446548462,-4.2600336769282876e-07,0.7141895294189453,0.4926764965057373,-0.1285140961408615,0.7796608209609985,0.6923215389251709,-0.1348591297864914,0.7091056108474731,0.6001752614974976,-0.1170913577079773,0.674389123916626,0.614389181137085,-0.09889854490756989,0.6499836444854736,0.6376845836639404,-0.09573307633399963
63.103448,0.6127532720565796,0.6418999433517456,-3.819909863977955e-07,0.7191509008407593,0.4954386353492737,-0.13021254539489746,0.7774317860603333,0.6870757341384888,-0.13152624666690826,0.7147749066352844,0.6116389632225037,-0.11701709032058716,0.6717197299003601,0.6071580052375793,-0.09848044812679291,0.6470494270324707,0.6331559419631958,-0.09113423526287079
63.448276,0.5951021909713745,0.6748417019844055,-2.5872586206787673e-07,0.669176459312439,0.5428164005279541,-0.15043997764587402,0.7212481498718262,0.7321414351463318,-0.16042083501815796,0.6392655968666077,0.6096221804618835,-0.13636599481105804,0.6156176924705505,0.6400916576385498,-0.1049029752612114,0.5972899794578552,0.6810088753700256,-0.09998907148838043
63.62069,0.5926544666290283,0.6681097149848938,-4.1907273384822474e-07,0.6879266500473022,0.5195703506469727,-0.12223832309246063,0.7187543511390686,0.6567978262901306,-0.12549448013305664,0.6729314923286438,0.6506631374359131,-0.10940096527338028,0.6307597756385803,0.6558988094329834,-0.09250804036855698,0.5971552729606628,0.6604418158531189,-0.08889397978782654
63.62069,0.6222949624061584,0.6403297185897827,1.000036959908357e-07,0.7509731650352478,0.49101173877716064,-0.0855369046330452,0.8098351359367371,0.7367986440658569,-0.09527714550495148,0.8019184470176697,0.7637031674385071,-0.09599490463733673,0.7387561798095703,0.6620193123817444,-0.09862454980611801,0.6715694069862366,0.6288472414016724,-0.1014224961400032
63.965517,0.5587207078933716,0.6453151106834412,-2.699685808238428e-07,0.6898590922355652,0.5171146392822266,-0.11733390390872955,0.74652498960495,0.7571900486946106,-0.12943971157073975,0.6523820161819458,0.6252154111862183,-0.11466791480779648,0.6243206858634949,0.6357103586196899,-0.10002542287111282,0.5952772498130798,0.6512463092803955,-0.09864109009504318
64.137931,0.5835763812065125,0.637406587600708,-4.089278320407175e-07,0.7179282903671265,0.49805083870887756,-0.09846432507038116,0.7720859050750732,0.7154598236083984,-0.09868855774402618,0.7106207013130188,0.6216181516647339,-0.08847323805093765,0.6741032600402832,0.6290448307991028,-0.0759083554148674,0.6375174522399902,0.6371873617172241,-0.07537904381752014
